Dia;       Wednesday, 06. July 2022;  Hora de Inicio;    10:15:04
10:27:27; 23.20; 55.00;  0
10:27:28; 23.20; 55.00;  0
10:27:29; 23.20; 55.00;  0
10:27:30; 23.20; 55.00;  0
10:27:31; 23.20; 55.00;  0
10:27:32; 23.20; 55.00;  0
10:27:33; 23.20; 55.00;  0
10:27:34; 23.20; 55.00;  0
10:27:35; 23.20; 55.00;  0
10:27:36; 23.20; 55.00;  0
10:27:37; 23.20; 55.00;  0
10:27:38; 23.20; 55.00;  0
10:27:39; 23.20; 55.00;  0
10:27:40; 23.20; 55.00;  0
10:27:41; 23.20; 55.00;  0
10:27:42; 23.20; 55.00;  0
10:27:43; 23.20; 55.00;  0
10:27:44; 23.20; 55.00;  0
10:27:45; 23.20; 55.00;  0
10:27:46; 23.20; 55.00;  0
10:27:47; 23.20; 55.00;  0
10:27:48; 23.20; 55.00;  0
10:27:49; 23.20; 55.00;  0
10:27:50; 23.20; 55.00;  0
10:27:51; 23.20; 55.00;  0
10:27:52; 23.20; 55.00;  0
10:27:53; 23.20; 55.00;  0
10:27:54; 23.20; 55.00;  0
10:27:55; 23.20; 55.00;  0
10:27:56; 23.20; 55.00;  0
10:27:57; 23.20; 55.00;  0
10:27:58; 23.20; 55.00;  0
10:27:59; 23.20; 55.00;  0
10:28:00; 23.20; 55.00;  0
10:28:01; 23.30; 55.00;  0
10:28:02; 23.30; 55.00;  0
10:28:03; 23.20; 55.00;  0
10:28:04; 23.20; 55.00;  0
10:28:05; 23.30; 55.00;  0
10:28:06; 23.30; 55.00;  0
10:28:07; 23.20; 55.00;  0
10:28:08; 23.20; 55.00;  0
10:28:09; 23.20; 55.00;  0
10:28:10; 23.20; 55.00;  0
10:28:11; 23.20; 55.00;  0
10:28:12; 23.20; 55.00;  0
10:28:13; 23.30; 55.00;  0
10:28:14; 23.30; 55.00;  0
10:28:15; 23.30; 55.00;  0
10:28:16; 23.30; 55.00;  0
10:28:17; 23.30; 55.00;  0
10:28:18; 23.30; 55.00;  0
10:28:19; 23.30; 55.00;  0
10:28:20; 23.30; 55.00;  0
10:28:21; 23.30; 55.00;  0
10:28:22; 23.30; 55.00;  0
10:28:23; 23.30; 55.00;  0
10:28:24; 23.30; 55.00;  0
10:28:25; 23.30; 55.00;  0
10:28:26; 23.30; 55.00;  0
10:28:27; 23.30; 55.00;  0
10:28:28; 23.30; 55.00;  0
10:28:29; 23.30; 55.00;  0
10:28:30; 23.30; 55.00;  0
10:28:32; 23.30; 55.00;  0
10:28:33; 23.30; 55.00;  0
10:28:34; 23.30; 55.00;  0
10:28:35; 23.30; 55.00;  0
10:28:36; 23.30; 55.00;  0
10:28:37; 23.30; 55.00;  0
10:28:38; 23.30; 55.00;  0
10:28:39; 23.30; 55.00;  0
10:28:40; 23.30; 55.00;  0
10:28:41; 23.30; 55.00;  0
10:28:42; 23.30; 55.00;  0
10:28:43; 23.30; 55.00;  0
10:28:44; 23.30; 55.00;  0
10:28:45; 23.30; 55.00;  0
10:28:46; 23.30; 55.00;  0
10:28:47; 23.30; 55.00;  0
10:28:48; 23.30; 55.00;  0
10:28:49; 23.30; 55.00;  0
10:28:50; 23.30; 55.00;  0
10:28:51; 23.30; 55.00;  0
10:28:52; 23.30; 55.00;  0
10:28:53; 23.30; 55.00;  0
10:28:54; 23.30; 55.00;  0
10:28:55; 23.30; 55.00;  0
10:28:56; 23.30; 55.00;  0
10:28:57; 23.30; 55.00;  0
10:28:58; 23.30; 55.00;  0
10:28:59; 23.30; 55.00;  0
10:29:00; 23.30; 55.00;  0
10:29:01; 23.30; 55.00;  0
10:29:02; 23.30; 55.00;  0
10:29:03; 23.30; 55.00;  0
10:29:04; 23.30; 55.00;  0
10:29:05; 23.30; 55.00;  0
10:29:06; 23.30; 55.00;  0
10:29:07; 23.30; 55.00;  0
10:29:08; 23.30; 55.00;  0
10:29:09; 23.30; 55.00;  0
10:29:10; 23.30; 55.00;  0
10:29:11; 23.30; 55.00;  0
10:29:12; 23.30; 55.00;  0
10:29:13; 23.30; 55.00;  0
10:29:14; 23.30; 55.00;  0
10:29:15; 23.30; 55.00;  0
10:29:16; 23.30; 55.00;  0
10:29:17; 23.30; 55.00;  0
10:29:18; 23.30; 55.00;  0
10:29:19; 23.30; 55.00;  0
10:29:20; 23.30; 55.00;  0
10:29:21; 23.30; 55.00;  0
10:29:22; 23.30; 55.00;  0
10:29:23; 23.30; 55.00;  0
10:29:24; 23.30; 55.00;  0
10:29:25; 23.30; 55.00;  0
10:29:26; 23.30; 55.00;  0
10:29:27; 23.30; 55.00;  0
10:29:28; 23.30; 55.00;  0
10:29:29; 23.30; 55.00;  0
10:29:30; 23.30; 55.00;  0
10:29:31; 23.30; 55.00;  0
10:29:32; 23.30; 55.00;  0
10:29:33; 23.30; 55.00;  0
10:29:34; 23.30; 55.00;  0
10:29:35; 23.30; 55.00;  0
10:29:36; 23.30; 55.00;  0
10:29:37; 23.30; 55.00;  0
10:29:38; 23.30; 55.00;  0
10:29:39; 23.30; 55.00;  0
10:29:40; 23.30; 55.00;  0
10:29:41; 23.30; 55.00;  0
10:29:42; 23.30; 55.00;  0
10:29:43; 23.30; 55.00;  0
10:29:44; 23.30; 55.00;  0
10:29:45; 23.30; 55.00;  0
10:29:46; 23.30; 55.00;  0
10:29:47; 23.30; 55.00;  0
10:29:48; 23.30; 55.00;  0
10:29:49; 23.30; 55.00;  0
10:29:50; 23.30; 55.00;  0
10:29:51; 23.30; 55.00;  0
10:29:53; 23.30; 55.00;  0
10:29:54; 23.30; 55.00;  0
10:29:55; 23.30; 55.00;  0
10:29:56; 23.30; 55.00;  0
10:29:57; 23.30; 55.00;  0
10:29:58; 23.30; 55.00;  0
10:29:59; 23.30; 55.00;  0
10:30:00; 23.30; 55.00;  0
10:30:01; 23.30; 55.00;  0
10:30:02; 23.30; 55.00;  0
10:30:03; 23.30; 55.00;  0
10:30:04; 23.30; 55.00;  0
10:30:05; 23.30; 55.00;  0
10:30:06; 23.30; 55.00;  0
10:30:07; 23.30; 55.00;  0
10:30:08; 23.30; 55.00;  0
10:30:09; 23.30; 55.00;  0
10:30:10; 23.30; 55.00;  0
10:30:11; 23.30; 55.00;  0
10:30:12; 23.30; 55.00;  0
10:30:13; 23.30; 55.00;  0
10:30:14; 23.30; 55.00;  0
10:30:15; 23.30; 55.00;  0
10:30:16; 23.30; 55.00;  0
10:30:17; 23.30; 55.00;  0
10:30:18; 23.30; 55.00;  0
10:30:19; 23.30; 55.00;  0
10:30:20; 23.30; 55.00;  0
10:30:21; 23.30; 55.00;  0
10:30:22; 23.30; 55.00;  0
10:30:23; 23.30; 55.00;  0
10:30:24; 23.30; 55.00;  0
10:30:25; 23.30; 55.00;  0
10:30:26; 23.30; 55.00;  0
10:30:27; 23.30; 55.00;  0
10:30:28; 23.30; 55.00;  0
10:30:29; 23.40; 55.00;  0
10:30:30; 23.40; 55.00;  0
10:30:31; 23.30; 55.00;  0
10:30:32; 23.30; 55.00;  0
10:30:33; 23.30; 55.00;  0
10:30:34; 23.30; 55.00;  0
10:30:35; 23.30; 55.00;  0
10:30:36; 23.30; 55.00;  0
10:30:37; 23.30; 55.00;  0
10:30:38; 23.30; 55.00;  0
10:30:39; 23.40; 55.00;  0
10:30:40; 23.40; 55.00;  0
10:30:41; 23.30; 55.00;  0
10:30:42; 23.30; 55.00;  0
10:30:43; 23.30; 55.00;  0
10:30:44; 23.30; 55.00;  0
10:30:45; 23.40; 55.00;  0
10:30:46; 23.40; 55.00;  0
10:30:47; 23.40; 55.00;  0
10:30:48; 23.40; 55.00;  0
10:30:49; 23.40; 55.00;  0
10:30:50; 23.40; 55.00;  0
10:30:51; 23.40; 55.00;  0
10:30:52; 23.40; 55.00;  0
10:30:53; 23.40; 55.00;  0
10:30:54; 23.40; 55.00;  0
10:30:55; 23.40; 55.00;  0
10:30:56; 23.40; 55.00;  0
10:30:57; 23.40; 55.00;  0
10:30:58; 23.40; 55.00;  0
10:30:59; 23.40; 55.00;  0
10:31:00; 23.40; 55.00;  0
10:31:01; 23.40; 55.00;  0
10:31:02; 23.40; 55.00;  0
10:31:03; 23.40; 55.00;  0
10:31:04; 23.40; 55.00;  0
10:31:05; 23.40; 55.00;  0
10:31:06; 23.40; 55.00;  0
10:31:07; 23.40; 55.00;  0
10:31:08; 23.40; 55.00;  0
10:31:09; 23.40; 55.00;  0
10:31:10; 23.40; 55.00;  0
10:31:11; 23.40; 55.00;  0
10:31:12; 23.40; 55.00;  0
10:31:14; 23.40; 55.00;  0
10:31:15; 23.40; 55.00;  0
10:31:16; 23.40; 55.00;  0
10:31:17; 23.40; 55.00;  0
10:31:18; 23.40; 55.00;  0
10:31:19; 23.40; 55.00;  0
10:31:20; 23.40; 55.00;  0
10:31:21; 23.40; 55.00;  0
10:31:22; 23.40; 55.00;  0
10:31:23; 23.40; 55.00;  0
10:31:24; 23.40; 55.00;  0
10:31:25; 23.40; 55.00;  0
10:31:26; 23.40; 55.00;  0
10:31:27; 23.40; 55.00;  0
10:31:28; 23.40; 55.00;  0
10:31:29; 23.40; 55.00;  0
10:31:30; 23.40; 55.00;  0
10:31:31; 23.40; 55.00;  0
10:31:32; 23.40; 55.00;  0
10:31:33; 23.40; 55.00;  0
10:31:34; 23.40; 55.00;  0
10:31:35; 23.40; 55.00;  0
10:31:36; 23.40; 55.00;  0
10:31:37; 23.40; 55.00;  0
10:31:38; 23.40; 55.00;  0
10:31:39; 23.40; 55.00;  0
10:31:40; 23.40; 55.00;  0
10:31:41; 23.40; 55.00;  0
10:31:42; 23.40; 55.00;  0
10:31:43; 23.40; 55.00;  0
10:31:44; 23.40; 55.00;  0
10:31:45; 23.40; 55.00;  0
10:31:46; 23.40; 55.00;  0
10:31:47; 23.40; 55.00;  0
10:31:48; 23.40; 55.00;  0
10:31:49; 23.40; 55.00;  0
10:31:50; 23.40; 55.00;  0
10:31:51; 23.40; 55.00;  0
10:31:52; 23.40; 55.00;  0
10:31:53; 23.40; 55.00;  0
10:31:54; 23.40; 55.00;  0
10:31:55; 23.40; 55.00;  0
10:31:56; 23.40; 55.00;  0
10:31:57; 23.40; 55.00;  0
10:31:58; 23.40; 55.00;  0
10:31:59; 23.40; 55.00;  0
10:32:00; 23.40; 55.00;  0
10:32:01; 23.40; 55.00;  0
10:32:02; 23.40; 55.00;  0
10:32:03; 23.40; 55.00;  0
10:32:04; 23.40; 55.00;  0
10:32:05; 23.40; 55.00;  0
10:32:06; 23.40; 55.00;  0
10:32:07; 23.40; 55.00;  0
10:32:08; 23.40; 55.00;  0
10:32:09; 23.40; 55.00;  0
10:32:10; 23.40; 55.00;  0
10:32:11; 23.40; 55.00;  0
10:32:12; 23.40; 55.00;  0
10:32:13; 23.40; 55.00;  0
10:32:14; 23.40; 55.00;  0
10:32:15; 23.40; 55.00;  0
10:32:16; 23.40; 55.00;  0
10:32:17; 23.40; 55.00;  0
10:32:18; 23.40; 55.00;  0
10:32:19; 23.40; 55.00;  0
10:32:20; 23.40; 55.00;  0
10:32:21; 23.40; 55.00;  0
10:32:22; 23.40; 55.00;  0
10:32:23; 23.40; 55.00;  0
10:32:24; 23.40; 55.00;  0
10:32:25; 23.40; 55.00;  0
10:32:26; 23.40; 55.00;  0
10:32:27; 23.40; 55.00;  0
10:32:28; 23.40; 55.00;  0
10:32:29; 23.40; 55.00;  0
10:32:30; 23.40; 55.00;  0
10:32:31; 23.40; 55.00;  0
10:32:32; 23.40; 55.00;  0
10:32:33; 23.40; 55.00;  0
10:32:35; 23.40; 55.00;  0
10:32:36; 23.40; 55.00;  0
10:32:37; 23.40; 55.00;  0
10:32:38; 23.40; 55.00;  0
10:32:39; 23.40; 54.00;  0
10:32:40; 23.40; 54.00;  0
10:32:41; 23.40; 54.00;  0
10:32:42; 23.40; 54.00;  0
10:32:43; 23.40; 55.00;  0
10:32:44; 23.40; 55.00;  0
10:32:45; 23.40; 55.00;  0
10:32:46; 23.40; 55.00;  0
10:32:47; 23.40; 54.00;  0
10:32:48; 23.40; 54.00;  0
10:32:49; 23.40; 55.00;  0
10:32:50; 23.40; 55.00;  0
10:32:51; 23.40; 55.00;  0
10:32:52; 23.40; 55.00;  0
10:32:53; 23.40; 54.00;  0
10:32:54; 23.40; 54.00;  0
10:32:55; 23.40; 55.00;  0
10:32:56; 23.40; 55.00;  0
10:32:57; 23.40; 55.00;  0
10:32:58; 23.40; 55.00;  0
10:32:59; 23.40; 55.00;  0
10:33:00; 23.40; 55.00;  0
10:33:01; 23.40; 54.00;  0
10:33:02; 23.40; 54.00;  0
10:33:03; 23.40; 55.00;  0
10:33:04; 23.40; 55.00;  0
10:33:05; 23.40; 55.00;  0
10:33:06; 23.40; 55.00;  0
10:33:07; 23.40; 55.00;  0
10:33:08; 23.40; 55.00;  0
10:33:09; 23.40; 55.00;  0
10:33:10; 23.40; 55.00;  0
10:33:11; 23.40; 55.00;  0
10:33:12; 23.40; 55.00;  0
10:33:13; 23.40; 54.00;  0
10:33:14; 23.40; 54.00;  0
10:33:15; 23.40; 55.00;  0
10:33:16; 23.40; 55.00;  0
10:33:17; 23.40; 55.00;  0
10:33:18; 23.40; 55.00;  0
10:33:19; 23.40; 55.00;  0
10:33:20; 23.40; 55.00;  0
10:33:21; 23.40; 54.00;  0
10:33:22; 23.40; 54.00;  0
10:33:23; 23.40; 55.00;  0
10:33:24; 23.40; 55.00;  0
10:33:25; 23.40; 54.00;  0
10:33:26; 23.40; 54.00;  0
10:33:27; 23.40; 54.00;  0
10:33:28; 23.40; 54.00;  0
10:33:29; 23.40; 55.00;  0
10:33:30; 23.40; 55.00;  0
10:33:31; 23.40; 55.00;  0
10:33:32; 23.40; 55.00;  0
10:33:33; 23.40; 55.00;  0
10:33:34; 23.40; 55.00;  0
10:33:35; 23.40; 55.00;  0
10:33:36; 23.40; 55.00;  0
10:33:37; 23.40; 55.00;  0
10:33:38; 23.40; 55.00;  0
10:33:39; 23.40; 55.00;  0
10:33:40; 23.40; 55.00;  0
10:33:41; 23.40; 54.00;  0
10:33:42; 23.40; 54.00;  0
10:33:43; 23.40; 54.00;  0
10:33:44; 23.40; 54.00;  0
10:33:45; 23.40; 55.00;  0
10:33:46; 23.40; 55.00;  0
10:33:47; 23.40; 54.00;  0
10:33:48; 23.40; 54.00;  0
10:33:49; 23.40; 54.00;  0
10:33:50; 23.40; 54.00;  0
10:33:51; 23.40; 54.00;  0
10:33:52; 23.40; 54.00;  0
10:33:54; 23.40; 54.00;  0
10:33:54; 23.40; 54.00;  0
10:33:56; 23.40; 54.00;  0
10:33:57; 23.40; 54.00;  0
10:33:58; 23.40; 54.00;  0
10:33:59; 23.40; 54.00;  0
10:34:00; 23.40; 54.00;  0
10:34:01; 23.40; 54.00;  0
10:34:02; 23.40; 54.00;  0
10:34:03; 23.40; 54.00;  0
10:34:04; 23.40; 54.00;  0
10:34:05; 23.40; 54.00;  0
10:34:06; 23.40; 54.00;  0
10:34:07; 23.40; 54.00;  0
10:34:08; 23.40; 54.00;  0
10:34:09; 23.40; 54.00;  0
10:34:10; 23.40; 54.00;  0
10:34:11; 23.40; 54.00;  0
10:34:12; 23.40; 54.00;  0
10:34:13; 23.40; 54.00;  0
10:34:14; 23.40; 54.00;  0
10:34:15; 23.40; 54.00;  0
10:34:16; 23.40; 54.00;  0
10:34:17; 23.40; 54.00;  0
10:34:18; 23.40; 54.00;  0
10:34:19; 23.40; 54.00;  0
10:34:20; 23.40; 54.00;  0
10:34:21; 23.40; 54.00;  0
10:34:22; 23.40; 54.00;  0
10:34:23; 23.40; 54.00;  0
10:34:24; 23.40; 54.00;  0
10:34:25; 23.40; 54.00;  0
10:34:26; 23.40; 54.00;  0
10:34:27; 23.40; 54.00;  0
10:34:28; 23.40; 54.00;  0
10:34:29; 23.40; 54.00;  0
10:34:30; 23.40; 54.00;  0
10:34:31; 23.40; 54.00;  0
10:34:32; 23.40; 54.00;  0
10:34:33; 23.40; 54.00;  0
10:34:34; 23.40; 54.00;  0
10:34:35; 23.40; 54.00;  0
10:34:36; 23.40; 54.00;  0
10:34:37; 23.40; 54.00;  0
10:34:38; 23.40; 54.00;  0
10:34:39; 23.40; 54.00;  0
10:34:40; 23.40; 54.00;  0
10:34:41; 23.40; 54.00;  0
10:34:42; 23.40; 54.00;  0
10:34:43; 23.40; 54.00;  0
10:34:44; 23.40; 54.00;  0
10:34:45; 23.40; 54.00;  0
10:34:46; 23.40; 54.00;  0
10:34:47; 23.40; 54.00;  0
10:34:48; 23.40; 54.00;  0
10:34:49; 23.40; 54.00;  0
10:34:50; 23.40; 54.00;  0
10:34:51; 23.40; 54.00;  0
10:34:52; 23.40; 54.00;  0
10:34:53; 23.40; 54.00;  0
10:34:54; 23.40; 54.00;  0
10:34:55; 23.40; 54.00;  0
10:34:56; 23.40; 54.00;  0
10:34:57; 23.40; 54.00;  0
10:34:58; 23.40; 54.00;  0
10:34:59; 23.40; 54.00;  0
10:35:00; 23.40; 54.00;  0
10:35:01; 23.40; 54.00;  0
10:35:02; 23.40; 54.00;  0
10:35:03; 23.40; 54.00;  0
10:35:04; 23.40; 54.00;  0
10:35:05; 23.40; 54.00;  0
10:35:06; 23.40; 54.00;  0
10:35:07; 23.40; 54.00;  0
10:35:08; 23.40; 54.00;  0
10:35:09; 23.40; 54.00;  0
10:35:10; 23.40; 54.00;  0
10:35:11; 23.40; 54.00;  0
10:35:12; 23.40; 54.00;  0
10:35:13; 23.40; 54.00;  0
10:35:15; 23.40; 54.00;  0
10:35:16; 23.40; 54.00;  0
10:35:17; 23.40; 54.00;  0
10:35:18; 23.40; 54.00;  0
10:35:19; 23.40; 54.00;  0
10:35:20; 23.40; 54.00;  0
10:35:21; 23.40; 54.00;  0
10:35:22; 23.40; 54.00;  0
10:35:23; 23.40; 54.00;  0
10:35:24; 23.40; 54.00;  0
10:35:25; 23.40; 54.00;  0
10:35:26; 23.40; 54.00;  0
10:35:27; 23.40; 54.00;  0
10:35:28; 23.40; 54.00;  0
10:35:29; 23.40; 54.00;  0
10:35:30; 23.40; 54.00;  0
10:35:31; 23.40; 54.00;  0
10:35:32; 23.40; 54.00;  0
10:35:33; 23.40; 54.00;  0
10:35:34; 23.40; 54.00;  0
10:35:35; 23.40; 54.00;  0
10:35:36; 23.40; 54.00;  0
10:35:37; 23.40; 54.00;  0
10:35:38; 23.40; 54.00;  0
10:35:39; 23.40; 54.00;  0
10:35:40; 23.40; 54.00;  0
10:35:41; 23.40; 54.00;  0
10:35:42; 23.40; 54.00;  0
10:35:43; 23.40; 54.00;  0
10:35:44; 23.40; 54.00;  0
10:35:45; 23.40; 54.00;  0
10:35:46; 23.40; 54.00;  0
10:35:47; 23.40; 54.00;  0
10:35:48; 23.40; 54.00;  0
10:35:49; 23.40; 54.00;  0
10:35:50; 23.40; 54.00;  0
10:35:51; 23.40; 54.00;  0
10:35:52; 23.40; 54.00;  0
10:35:53; 23.40; 54.00;  0
10:35:54; 23.40; 54.00;  0
10:35:55; 23.40; 54.00;  0
10:35:56; 23.40; 54.00;  0
10:35:57; 23.40; 54.00;  0
10:35:58; 23.40; 54.00;  0
10:35:59; 23.40; 54.00;  0
10:36:00; 23.40; 54.00;  0
10:36:01; 23.40; 54.00;  0
10:36:02; 23.40; 54.00;  0
10:36:03; 23.40; 54.00;  0
10:36:04; 23.40; 54.00;  0
10:36:05; 23.40; 54.00;  0
10:36:06; 23.40; 54.00;  0
10:36:07; 23.50; 54.00;  0
10:36:08; 23.50; 54.00;  0
10:36:09; 23.40; 54.00;  0
10:36:10; 23.40; 54.00;  0
10:36:11; 23.50; 54.00;  0
10:36:12; 23.50; 54.00;  0
10:36:13; 23.50; 54.00;  0
10:36:14; 23.50; 54.00;  0
10:36:15; 23.50; 54.00;  0
10:36:16; 23.50; 54.00;  0
10:36:17; 23.50; 54.00;  0
10:36:18; 23.50; 54.00;  0
10:36:19; 23.50; 54.00;  0
10:36:20; 23.50; 54.00;  0
10:36:21; 23.40; 54.00;  0
10:36:22; 23.40; 54.00;  0
10:36:23; 23.50; 54.00;  0
10:36:24; 23.50; 54.00;  0
10:36:25; 23.50; 54.00;  0
10:36:26; 23.50; 54.00;  0
10:36:27; 23.50; 53.00;  0
10:36:28; 23.50; 53.00;  0
10:36:29; 23.40; 53.00;  0
10:36:30; 23.40; 53.00;  0
10:36:31; 23.50; 54.00;  0
10:36:32; 23.50; 54.00;  0
10:36:33; 23.40; 54.00;  0
10:36:34; 23.40; 54.00;  0
10:36:36; 23.40; 54.00;  0
10:36:37; 23.40; 54.00;  0
10:36:38; 23.40; 53.00;  0
10:36:39; 23.40; 53.00;  0
10:36:40; 23.50; 53.00;  0
10:36:41; 23.50; 53.00;  0
10:36:42; 23.40; 54.00;  0
10:36:43; 23.40; 54.00;  0
10:36:44; 23.40; 54.00;  0
10:36:45; 23.40; 54.00;  0
10:36:46; 23.40; 54.00;  0
10:36:47; 23.40; 54.00;  0
10:36:48; 23.40; 54.00;  0
10:36:49; 23.40; 54.00;  0
10:36:50; 23.40; 54.00;  0
10:36:51; 23.40; 54.00;  0
10:36:52; 23.50; 54.00;  0
10:36:53; 23.50; 54.00;  0
10:36:54; 23.50; 54.00;  0
10:36:55; 23.50; 54.00;  0
10:36:56; 23.50; 54.00;  0
10:36:57; 23.50; 54.00;  0
10:36:58; 23.50; 54.00;  0
10:36:59; 23.50; 54.00;  0
10:37:00; 23.40; 54.00;  0
10:37:01; 23.40; 54.00;  0
10:37:02; 23.40; 54.00;  0
10:37:03; 23.40; 54.00;  0
10:37:04; 23.50; 54.00;  0
10:37:05; 23.50; 54.00;  0
10:37:06; 23.50; 54.00;  0
10:37:07; 23.50; 54.00;  0
10:37:08; 23.50; 54.00;  0
10:37:09; 23.50; 54.00;  0
10:37:10; 23.50; 53.00;  0
10:37:11; 23.50; 53.00;  0
10:37:12; 23.50; 54.00;  0
10:37:13; 23.50; 54.00;  0
10:37:14; 23.50; 54.00;  0
10:37:15; 23.50; 54.00;  0
10:37:16; 23.50; 54.00;  0
10:37:17; 23.50; 54.00;  0
10:37:18; 23.50; 54.00;  0
10:37:19; 23.50; 54.00;  0
10:37:20; 23.50; 53.00;  0
10:37:21; 23.50; 53.00;  0
10:37:22; 23.50; 54.00;  0
10:37:23; 23.50; 54.00;  0
10:37:24; 23.50; 54.00;  0
10:37:25; 23.50; 54.00;  0
10:37:26; 23.50; 54.00;  0
10:37:27; 23.50; 54.00;  0
10:37:28; 23.50; 53.00;  0
10:37:29; 23.50; 53.00;  0
10:37:30; 23.50; 54.00;  0
10:37:31; 23.50; 54.00;  0
10:37:32; 23.50; 54.00;  0
10:37:33; 23.50; 54.00;  0
10:37:34; 23.50; 54.00;  0
10:37:35; 23.50; 54.00;  0
10:37:36; 23.50; 54.00;  0
10:37:37; 23.50; 54.00;  0
10:37:38; 23.50; 53.00;  0
10:37:39; 23.50; 53.00;  0
10:37:40; 23.50; 54.00;  0
10:37:41; 23.50; 54.00;  0
10:37:42; 23.50; 54.00;  0
10:37:43; 23.50; 54.00;  0
10:37:44; 23.50; 54.00;  0
10:37:45; 23.50; 54.00;  0
10:37:46; 23.50; 54.00;  0
10:37:47; 23.50; 54.00;  0
10:37:48; 23.50; 54.00;  0
10:37:49; 23.50; 54.00;  0
10:37:50; 23.50; 54.00;  0
10:37:51; 23.50; 54.00;  0
10:37:52; 23.50; 54.00;  0
10:37:53; 23.50; 54.00;  0
10:37:54; 23.50; 54.00;  0
10:37:55; 23.50; 54.00;  0
10:37:57; 23.50; 54.00;  0
10:37:58; 23.50; 54.00;  0
10:37:59; 23.50; 54.00;  0
10:38:00; 23.50; 54.00;  0
10:38:01; 23.50; 54.00;  0
10:38:02; 23.50; 54.00;  0
10:38:03; 23.50; 54.00;  0
10:38:04; 23.50; 54.00;  0
10:38:05; 23.50; 54.00;  0
10:38:06; 23.50; 54.00;  0
10:38:07; 23.50; 54.00;  0
10:38:08; 23.50; 54.00;  0
10:38:09; 23.50; 54.00;  0
10:38:10; 23.50; 54.00;  0
10:38:11; 23.50; 54.00;  0
10:38:12; 23.50; 54.00;  0
10:38:13; 23.50; 54.00;  0
10:38:14; 23.50; 54.00;  0
10:38:15; 23.50; 54.00;  0
10:38:16; 23.50; 54.00;  0
10:38:17; 23.50; 54.00;  0
10:38:18; 23.50; 54.00;  0
10:38:19; 23.50; 54.00;  0
10:38:20; 23.50; 54.00;  0
10:38:21; 23.50; 54.00;  0
10:38:22; 23.50; 54.00;  0
10:38:23; 23.50; 54.00;  0
10:38:24; 23.50; 54.00;  0
10:38:25; 23.50; 54.00;  0
10:38:26; 23.50; 54.00;  0
10:38:27; 23.50; 54.00;  0
10:38:28; 23.50; 54.00;  0
10:38:29; 23.50; 54.00;  0
10:38:30; 23.50; 54.00;  0
10:38:31; 23.50; 54.00;  0
10:38:32; 23.50; 54.00;  0
10:38:33; 23.50; 54.00;  0
10:38:34; 23.50; 54.00;  0
10:38:35; 23.50; 54.00;  0
10:38:36; 23.50; 54.00;  0
10:38:37; 23.50; 54.00;  0
10:38:38; 23.50; 54.00;  0
10:38:39; 23.50; 54.00;  0
10:38:40; 23.50; 54.00;  0
10:38:41; 23.50; 54.00;  0
10:38:42; 23.50; 54.00;  0
10:38:43; 23.50; 54.00;  0
10:38:44; 23.50; 54.00;  0
10:38:45; 23.50; 54.00;  0
10:38:46; 23.50; 54.00;  0
10:38:47; 23.50; 54.00;  0
10:38:48; 23.50; 54.00;  0
10:38:49; 23.50; 54.00;  0
10:38:50; 23.50; 54.00;  0
10:38:51; 23.50; 54.00;  0
10:38:52; 23.50; 54.00;  0
10:38:53; 23.50; 54.00;  0
10:38:54; 23.50; 54.00;  0
10:38:55; 23.50; 54.00;  0
10:38:56; 23.50; 54.00;  0
10:38:57; 23.50; 54.00;  0
10:38:58; 23.50; 54.00;  0
10:38:59; 23.50; 54.00;  0
10:39:00; 23.50; 54.00;  0
10:39:01; 23.50; 54.00;  0
10:39:02; 23.50; 54.00;  0
10:39:03; 23.50; 54.00;  0
10:39:04; 23.50; 54.00;  0
10:39:05; 23.50; 54.00;  0
10:39:06; 23.50; 54.00;  0
10:39:07; 23.50; 54.00;  0
10:39:08; 23.50; 54.00;  0
10:39:09; 23.50; 54.00;  0
10:39:10; 23.50; 54.00;  0
10:39:11; 23.50; 54.00;  0
10:39:12; 23.50; 54.00;  0
10:39:13; 23.50; 54.00;  0
10:39:14; 23.50; 54.00;  0
10:39:16; 23.50; 54.00;  0
10:39:17; 23.50; 54.00;  0
10:39:18; 23.50; 54.00;  0
10:39:19; 23.50; 54.00;  0
10:39:20; 23.50; 54.00;  0
10:39:21; 23.50; 54.00;  0
10:39:22; 23.50; 54.00;  0
10:39:23; 23.50; 54.00;  0
10:39:24; 23.50; 54.00;  0
10:39:25; 23.50; 54.00;  0
10:39:26; 23.50; 54.00;  0
10:39:27; 23.50; 54.00;  0
10:39:28; 23.50; 54.00;  0
10:39:29; 23.50; 54.00;  0
10:39:30; 23.50; 54.00;  0
10:39:31; 23.50; 54.00;  0
10:39:32; 23.50; 54.00;  0
10:39:33; 23.50; 54.00;  0
10:39:34; 23.50; 54.00;  0
10:39:35; 23.50; 54.00;  0
10:39:36; 23.50; 54.00;  0
10:39:37; 23.50; 54.00;  0
10:39:38; 23.50; 54.00;  0
10:39:39; 23.50; 54.00;  0
10:39:40; 23.50; 54.00;  0
10:39:41; 23.50; 54.00;  0
10:39:42; 23.50; 54.00;  0
10:39:43; 23.50; 54.00;  0
10:39:44; 23.50; 54.00;  0
10:39:45; 23.50; 54.00;  0
10:39:46; 23.50; 54.00;  0
10:39:47; 23.50; 54.00;  0
10:39:48; 23.50; 54.00;  0
10:39:49; 23.50; 54.00;  0
